ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.042500000000143,-0.0,0,0.0,-0.0,0.6826457115299362,14603,14603,-39.05432673078904,0.0,-39.05432673078904,-39.05432673078904,0.0,-39.05432673078904,-38.369834006018635
18.04277777777792,-0.0,0,0.0,-0.0,0.6826457115299362,14605,14605,-39.06683202612948,0.0,-39.06683202612948,-39.06683202612948,0.0,-39.06683202612948,-38.369834006018635
18.0430555555557,-0.0,0,0.0,-0.0,0.6826457115299362,14607,14607,-39.06249482193483,0.0,-39.06249482193483,-39.06249482193483,0.0,-39.06249482193483,-38.369834006018635
18.04333333333348,-0.0,0,0.0,-0.0,0.6826457115299362,14609,14609,-39.07431902535462,0.0,-39.07431902535462,-39.07431902535462,0.0,-39.07431902535462,-38.369834006018635
18.043611111111257,-0.0,0,0.0,-0.0,0.6826457115299362,14614,14614,-39.097190303139904,0.0,-39.097190303139904,-39.097190303139904,0.0,-39.097190303139904,-38.369834006018635
18.043888888889036,-0.0,0,0.0,-0.0,0.6826457115299362,14616,14616,-39.103340388706926,0.0,-39.103340388706926,-39.103340388706926,0.0,-39.103340388706926,-38.369834006018635
18.044166666666815,-0.0,0,0.0,-0.0,0.6826457115299362,14616,14616,-39.09706133018525,0.0,-39.09706133018525,-39.09706133018525,0.0,-39.09706133018525,-38.369834006018635
18.044444444444594,-0.0,0,0.0,-0.0,0.7272273241666127,14618,14618,-39.096319995840155,0.0,-39.096319995840155,-39.096319995840155,0.0,-39.096319995840155,-38.369834006018635
18.044722222222372,-0.0,0,0.0,-0.0,0.7272273241666127,14619,14619,-39.10195952314618,0.0,-39.10195952314618,-39.10195952314618,0.0,-39.10195952314618,-38.369834006018635
18.04500000000015,-0.0,0,0.0,-0.0,0.7272273241666127,14620,14620,-39.09226675717053,0.0,-39.09226675717053,-39.09226675717053,0.0,-39.09226675717053,-38.369834006018635
18.04527777777793,-0.0,0,0.0,-0.0,0.7272273241666127,14621,14621,-39.087912607309185,0.0,-39.087912607309185,-39.087912607309185,0.0,-39.087912607309185,-38.369834006018635
18.04555555555571,-0.0,0,0.0,-0.0,0.7272273241666127,14622,14622,-39.07589400842087,0.0,-39.07589400842087,-39.07589400842087,0.0,-39.07589400842087,-38.369834006018635
18.045833333333487,-0.0,0,0.0,-0.0,0.7272273241666127,14622,14622,-39.07589400842087,0.0,-39.07589400842087,-39.07589400842087,0.0,-39.07589400842087,-38.369834006018635
18.046111111111266,-0.0,0,0.0,-0.0,0.7272273241666127,14623,14623,-39.08155512300943,0.0,-39.08155512300943,-39.08155512300943,0.0,-39.08155512300943,-38.369834006018635
18.046388888889044,-0.0,0,0.0,-0.0,0.7272273241666127,14625,14625,-39.09245644532619,0.0,-39.09245644532619,-39.09245644532619,0.0,-39.09245644532619,-38.369834006018635
18.046666666666823,-0.0,0,0.0,-0.0,0.7272273241666127,14625,14625,-39.079756189208815,0.0,-39.079756189208815,-39.079756189208815,0.0,-39.079756189208815,-38.369834006018635
18.046944444444602,-0.0,0,0.0,-0.0,0.7272273241666127,14625,14625,-39.079756189208815,0.0,-39.079756189208815,-39.079756189208815,0.0,-39.079756189208815,-38.369834006018635
18.04722222222238,-0.0,0,0.0,-0.0,0.7272273241666127,14626,14626,-39.08583904343921,0.0,-39.08583904343921,-39.08583904343921,0.0,-39.08583904343921,-38.369834006018635
18.04750000000016,-0.0,0,0.0,-0.0,0.7272273241666127,14627,14627,-39.086440200513216,0.0,-39.086440200513216,-39.086440200513216,0.0,-39.086440200513216,-38.369834006018635
18.047777777777938,-0.0,0,0.0,-0.0,0.7272273241666127,14627,14627,-39.079497059198545,0.0,-39.079497059198545,-39.079497059198545,0.0,-39.079497059198545,-38.369834006018635
18.048055555555717,-0.0,0,0.0,-0.0,0.7272273241666127,14627,14627,-39.079497059198545,0.0,-39.079497059198545,-39.079497059198545,0.0,-39.079497059198545,-38.369834006018635
18.048333333333495,-0.0,0,0.0,-0.0,0.7272273241666127,14627,14627,-39.074138115633964,0.0,-39.074138115633964,-39.074138115633964,0.0,-39.074138115633964,-38.369834006018635
18.048611111111274,-0.0,0,0.0,-0.0,0.7272273241666127,14627,14627,-39.067772764311535,0.0,-39.067772764311535,-39.067772764311535,0.0,-39.067772764311535,-38.369834006018635
18.048888888889053,-0.0,0,0.0,-0.0,0.7272273241666127,14628,14628,-39.06647907350291,0.0,-39.06647907350291,-39.06647907350291,0.0,-39.06647907350291,-38.369834006018635
18.04916666666683,-0.0,0,0.0,-0.0,0.7272273241666127,14628,14628,-39.061016427483885,0.0,-39.061016427483885,-39.061016427483885,0.0,-39.061016427483885,-38.369834006018635
18.04944444444461,-0.0,0,0.0,-0.0,0.7272273241666127,14630,14630,-39.07283282427385,0.0,-39.07283282427385,-39.07283282427385,0.0,-39.07283282427385,-38.369834006018635
18.04972222222239,-0.0,0,0.0,-0.0,0.7272273241666127,14631,14631,-39.07950656687148,0.0,-39.07950656687148,-39.07950656687148,0.0,-39.07950656687148,-38.369834006018635
18.050000000000168,-0.0,0,0.0,-0.0,0.7272273241666127,14632,14632,-39.08600515800055,0.0,-39.08600515800055,-39.08600515800055,0.0,-39.08600515800055,-38.369834006018635
18.050277777777946,-0.0,0,0.0,-0.0,0.7272273241666127,14632,14632,-39.08600515800055,0.0,-39.08600515800055,-39.08600515800055,0.0,-39.08600515800055,-38.369834006018635
18.050555555555725,-0.0,0,0.0,-0.0,0.7272273241666127,14633,14633,-39.08008616085005,0.0,-39.08008616085005,-39.08008616085005,0.0,-39.08008616085005,-38.369834006018635
18.050833333333504,-0.0,0,0.0,-0.0,0.7272273241666127,14633,14633,-39.08008616085005,0.0,-39.08008616085005,-39.08008616085005,0.0,-39.08008616085005,-38.369834006018635
18.051111111111283,-0.0,0,0.0,-0.0,0.7272273241666127,14634,14634,-39.08654968750555,0.0,-39.08654968750555,-39.08654968750555,0.0,-39.08654968750555,-38.369834006018635
18.05138888888906,-0.0,0,0.0,-0.0,0.7272273241666127,14636,14636,-39.091551302708964,0.0,-39.091551302708964,-39.091551302708964,0.0,-39.091551302708964,-38.369834006018635
18.05166666666684,-0.0,0,0.0,-0.0,0.7272273241666127,14636,14636,-39.08637728946674,0.0,-39.08637728946674,-39.08637728946674,0.0,-39.08637728946674,-38.369834006018635
18.05194444444462,-0.0,0,0.0,-0.0,0.7272273241666127,14637,14637,-39.092708401580644,0.0,-39.092708401580644,-39.092708401580644,0.0,-39.092708401580644,-38.369834006018635
18.052222222222397,-0.0,0,0.0,-0.0,0.7272273241666127,14638,14638,-39.08560330461561,0.0,-39.08560330461561,-39.08560330461561,0.0,-39.08560330461561,-38.369834006018635
18.052500000000176,-0.0,0,0.0,-0.0,0.7272273241666127,14638,14638,-39.079596885457605,0.0,-39.079596885457605,-39.079596885457605,0.0,-39.079596885457605,-38.369834006018635
18.052777777777955,-0.0,0,0.0,-0.0,0.7272273241666127,14639,14639,-39.08473633500781,0.0,-39.08473633500781,-39.08473633500781,0.0,-39.08473633500781,-38.369834006018635
18.053055555555733,-0.0,0,0.0,-0.0,0.7272273241666127,14640,14640,-39.085282774245314,0.0,-39.085282774245314,-39.085282774245314,0.0,-39.085282774245314,-38.369834006018635
18.053333333333512,0.0,0,0.0,-0.0,0.7272273241666127,14641,14641,-39.08600809605071,0.0,-39.08600809605071,-39.08600809605071,0.0,-39.08600809605071,-38.369834006018635
18.05361111111129,0.0,0,0.0,-0.0,0.7272273241666127,14642,14642,-39.08454941923726,0.0,-39.08454941923726,-39.08454941923726,0.0,-39.08454941923726,-38.369834006018635
18.05388888888907,0.0,0,0.0,-0.0,0.7272273241666127,14642,14642,-39.08454941923726,0.0,-39.08454941923726,-39.08454941923726,0.0,-39.08454941923726,-38.369834006018635
18.05416666666685,0.0,0,0.0,-0.0,0.7272273241666127,14643,14643,-39.09059063677755,0.0,-39.09059063677755,-39.09059063677755,0.0,-39.09059063677755,-38.369834006018635
18.054444444444627,0.0,0,0.0,-0.0,0.7272273241666127,14643,14643,-39.09059063677755,0.0,-39.09059063677755,-39.09059063677755,0.0,-39.09059063677755,-38.369834006018635
18.054722222222406,0.0,0,0.0,-0.0,0.7272273241666127,14644,14644,-39.09107396409389,0.0,-39.09107396409389,-39.09107396409389,0.0,-39.09107396409389,-38.369834006018635
18.055000000000184,0.0,0,0.0,-0.0,0.7272273241666127,14645,14645,-39.097328312121185,0.0,-39.097328312121185,-39.097328312121185,0.0,-39.097328312121185,-38.369834006018635
18.055277777777963,0.0,0,0.0,-0.0,0.7272273241666127,14645,14645,-39.08512198722456,0.0,-39.08512198722456,-39.08512198722456,0.0,-39.08512198722456,-38.369834006018635
18.055555555555742,0.0,0,0.0,0.0,0.7152879812059254,14648,14648,-39.09758110896813,0.0,-39.09758110896813,-39.09758110896813,0.0,-39.09758110896813,-38.369834006018635
18.05583333333352,0.0,0,0.0,0.0,0.7152879812059254,14648,14648,-39.09231246115777,0.0,-39.09231246115777,-39.09231246115777,0.0,-39.09231246115777,-38.369834006018635
18.0561111111113,0.0,0,0.0,0.0,0.7152879812059254,14648,14648,-39.09231246115777,0.0,-39.09231246115777,-39.09231246115777,0.0,-39.09231246115777,-38.369834006018635
18.056388888889078,0.0,0,0.0,0.0,0.7152879812059254,14647,14647,-39.09231246115777,0.0,-39.09231246115777,-39.09231246115777,0.0,-39.09231246115777,-38.369834006018635
18.056666666666857,0.0,0,0.0,0.0,0.7152879812059254,14648,14648,-39.09262639731637,0.0,-39.09262639731637,-39.09262639731637,0.0,-39.09262639731637,-38.369834006018635
18.056944444444635,0.0,0,0.0,0.0,0.7152879812059254,14650,14650,-39.09948304200927,0.0,-39.09948304200927,-39.09948304200927,0.0,-39.09948304200927,-38.369834006018635
18.057222222222414,0.0,0,0.0,0.0,0.7152879812059254,14651,14651,-39.10460299062427,0.0,-39.10460299062427,-39.10460299062427,0.0,-39.10460299062427,-38.369834006018635
18.057500000000193,0.0,0,0.0,0.0,0.7152879812059254,14652,14652,-39.111026628781026,0.0,-39.111026628781026,-39.111026628781026,0.0,-39.111026628781026,-38.369834006018635
18.05777777777797,0.0,0,0.0,0.0,0.7152879812059254,14653,14653,-39.11645481070556,0.0,-39.11645481070556,-39.11645481070556,0.0,-39.11645481070556,-38.369834006018635
18.05805555555575,0.0,0,0.0,0.0,0.7152879812059254,14653,14653,-39.11645481070556,0.0,-39.11645481070556,-39.11645481070556,0.0,-39.11645481070556,-38.369834006018635
18.05833333333353,0.0,0,0.0,0.0,0.7152879812059254,14653,14653,-39.11645481070556,0.0,-39.11645481070556,-39.11645481070556,0.0,-39.11645481070556,-38.369834006018635
18.058611111111308,0.0,0,0.0,0.0,0.7152879812059254,14653,14653,-39.11645481070556,0.0,-39.11645481070556,-39.11645481070556,0.0,-39.11645481070556,-38.369834006018635
18.058888888889086,0.0,0,0.0,0.0,0.7152879812059254,14654,14654,-39.122669515687974,0.0,-39.122669515687974,-39.122669515687974,0.0,-39.122669515687974,-38.369834006018635
18.059166666666865,0.0,0,0.0,0.0,0.7152879812059254,14654,14654,-39.122669515687974,0.0,-39.122669515687974,-39.122669515687974,0.0,-39.122669515687974,-38.369834006018635
18.059444444444644,0.0,0,0.0,0.0,0.7152879812059254,14655,14655,-39.12147077056073,0.0,-39.12147077056073,-39.12147077056073,0.0,-39.12147077056073,-38.369834006018635
18.059722222222423,0.0,0,0.0,0.0,0.7152879812059254,14656,14656,-39.10792808175555,0.0,-39.10792808175555,-39.10792808175555,0.0,-39.10792808175555,-38.369834006018635
18.0600000000002,0.0,0,0.0,0.0,0.7152879812059254,14656,14656,-39.10792808175555,0.0,-39.10792808175555,-39.10792808175555,0.0,-39.10792808175555,-38.369834006018635
18.06027777777798,0.0,0,0.0,0.0,0.7152879812059254,14657,14657,-39.11480315618921,0.0,-39.11480315618921,-39.11480315618921,0.0,-39.11480315618921,-38.369834006018635
18.06055555555576,0.0,0,0.0,0.0,0.7152879812059254,14657,14657,-39.10838727840966,0.0,-39.10838727840966,-39.10838727840966,0.0,-39.10838727840966,-38.369834006018635
18.060833333333537,0.0,0,0.0,0.0,0.7152879812059254,14657,14657,-39.102929914752224,0.0,-39.102929914752224,-39.102929914752224,0.0,-39.102929914752224,-38.369834006018635
18.061111111111316,0.0,0,0.0,0.0,0.7152879812059254,14657,14657,-39.09607142547728,0.0,-39.09607142547728,-39.09607142547728,0.0,-39.09607142547728,-38.369834006018635
18.061388888889095,0.0,0,0.0,0.0,0.7152879812059254,14658,14658,-39.09686648627546,0.0,-39.09686648627546,-39.09686648627546,0.0,-39.09686648627546,-38.369834006018635
18.061666666666873,0.0,0,0.0,0.0,0.7152879812059254,14658,14658,-39.09686648627546,0.0,-39.09686648627546,-39.09686648627546,0.0,-39.09686648627546,-38.369834006018635
18.061944444444652,0.0,0,0.0,0.0,0.7152879812059254,14659,14659,-39.096984423285456,0.0,-39.096984423285456,-39.096984423285456,0.0,-39.096984423285456,-38.369834006018635
18.06222222222243,0.0,0,0.0,0.0,0.7152879812059254,14661,14661,-39.10256393457497,0.0,-39.10256393457497,-39.10256393457497,0.0,-39.10256393457497,-38.369834006018635
18.06250000000021,0.0,0,0.0,0.0,0.7152879812059254,14663,14663,-39.108445382500015,0.0,-39.108445382500015,-39.108445382500015,0.0,-39.108445382500015,-38.369834006018635
18.06277777777799,0.0,0,0.0,0.0,0.7152879812059254,14664,14664,-39.11468737232241,0.0,-39.11468737232241,-39.11468737232241,0.0,-39.11468737232241,-38.369834006018635
18.063055555555767,0.0,0,0.0,0.0,0.7152879812059254,14664,14664,-39.10200265116895,0.0,-39.10200265116895,-39.10200265116895,0.0,-39.10200265116895,-38.369834006018635
18.063333333333546,0.0,0,0.0,0.0,0.7152879812059254,14665,14665,-39.102884242187606,0.0,-39.102884242187606,-39.102884242187606,0.0,-39.102884242187606,-38.369834006018635
18.063611111111324,0.0,0,0.0,0.0,0.7152879812059254,14667,14667,-39.1135735354789,0.0,-39.1135735354789,-39.1135735354789,0.0,-39.1135735354789,-38.369834006018635
18.063888888889103,0.0,0,0.0,0.0,0.7152879812059254,14667,14667,-39.1135735354789,0.0,-39.1135735354789,-39.1135735354789,0.0,-39.1135735354789,-38.369834006018635
18.064166666666882,0.0,0,0.0,0.0,0.7152879812059254,14668,14668,-39.10831427132789,0.0,-39.10831427132789,-39.10831427132789,0.0,-39.10831427132789,-38.369834006018635
18.06444444444466,0.0,0,0.0,0.0,0.7152879812059254,14669,14669,-39.11455222416045,0.0,-39.11455222416045,-39.11455222416045,0.0,-39.11455222416045,-38.369834006018635
18.06472222222244,0.0,0,0.0,0.0,0.7152879812059254,14669,14669,-39.11455222416045,0.0,-39.11455222416045,-39.11455222416045,0.0,-39.11455222416045,-38.369834006018635
18.065000000000218,0.0,0,0.0,0.0,0.7152879812059254,14669,14669,-39.11455222416045,0.0,-39.11455222416045,-39.11455222416045,0.0,-39.11455222416045,-38.369834006018635
18.065277777777997,0.0,0,0.0,0.0,0.7152879812059254,14669,14669,-39.11455222416045,0.0,-39.11455222416045,-39.11455222416045,0.0,-39.11455222416045,-38.369834006018635
18.065555555555775,0.0,0,0.0,0.0,0.7152879812059254,14670,14670,-39.120949608421725,0.0,-39.120949608421725,-39.120949608421725,0.0,-39.120949608421725,-38.369834006018635
18.065833333333554,0.0,0,0.0,0.0,0.7152879812059254,14671,14671,-39.11636074056475,0.0,-39.11636074056475,-39.11636074056475,0.0,-39.11636074056475,-38.369834006018635
18.066111111111333,0.0,0,0.0,0.0,0.7152879812059254,14673,14673,-39.12340694972585,0.0,-39.12340694972585,-39.12340694972585,0.0,-39.12340694972585,-38.369834006018635
18.06638888888911,0.0,0,0.0,0.0,0.7152879812059254,14673,14673,-39.12340694972585,0.0,-39.12340694972585,-39.12340694972585,0.0,-39.12340694972585,-38.369834006018635
18.06666666666689,0.0,0,0.0,0.0,0.7535729437072121,14674,14674,-39.12948118835226,0.0,-39.12948118835226,-39.12948118835226,0.0,-39.12948118835226,-38.369834006018635
18.06694444444467,0.0,0,0.0,0.0,0.7535729437072121,14675,14675,-39.13557276612302,0.0,-39.13557276612302,-39.13557276612302,0.0,-39.13557276612302,-38.369834006018635
18.067222222222448,0.0,0,0.0,0.0,0.7535729437072121,14677,14677,-39.14873248913365,0.0,-39.14873248913365,-39.14873248913365,0.0,-39.14873248913365,-38.369834006018635
18.067500000000226,0.0,0,0.0,0.0,0.7535729437072121,14678,14678,-39.14875528961406,0.0,-39.14875528961406,-39.14875528961406,0.0,-39.14875528961406,-38.369834006018635
18.067777777778005,0.0,0,0.0,0.0,0.7535729437072121,14679,14679,-39.148662240091916,0.0,-39.148662240091916,-39.148662240091916,0.0,-39.148662240091916,-38.369834006018635
18.068055555555784,0.0,0,0.0,0.0,0.7535729437072121,14681,14681,-39.16049430537645,0.0,-39.16049430537645,-39.16049430537645,0.0,-39.16049430537645,-38.369834006018635
18.068333333333563,0.0,0,0.0,0.0,0.7535729437072121,14682,14682,-39.16131178124949,0.0,-39.16131178124949,-39.16131178124949,0.0,-39.16131178124949,-38.369834006018635
18.06861111111134,0.0,0,0.0,0.0,0.7535729437072121,14683,14683,-39.162039674058875,0.0,-39.162039674058875,-39.162039674058875,0.0,-39.162039674058875,-38.369834006018635
18.06888888888912,0.0,0,0.0,0.0,0.7535729437072121,14686,14686,-39.167485312520874,0.0,-39.167485312520874,-39.167485312520874,0.0,-39.167485312520874,-38.369834006018635
18.0691666666669,0.0,0,0.0,0.0,0.7535729437072121,14686,14686,-39.16211157193148,0.0,-39.16211157193148,-39.16211157193148,0.0,-39.16211157193148,-38.369834006018635
18.069444444444677,0.0,0,0.0,0.0,0.7535729437072121,14687,14687,-39.162420732975924,0.0,-39.162420732975924,-39.162420732975924,0.0,-39.162420732975924,-38.369834006018635
18.069722222222456,0.0,0,0.0,0.0,0.7535729437072121,14687,14687,-39.1491002998114,0.0,-39.1491002998114,-39.1491002998114,0.0,-39.1491002998114,-38.369834006018635
18.070000000000235,0.0,0,0.0,0.0,0.7535729437072121,14689,14689,-39.15561005578331,0.0,-39.15561005578331,-39.15561005578331,0.0,-39.15561005578331,-38.369834006018635
18.070277777778013,0.0,0,0.0,0.0,0.7535729437072121,14689,14689,-39.15561005578331,0.0,-39.15561005578331,-39.15561005578331,0.0,-39.15561005578331,-38.369834006018635
18.070555555555792,0.0,0,0.0,0.0,0.7535729437072121,14689,14689,-39.14869481816964,0.0,-39.14869481816964,-39.14869481816964,0.0,-39.14869481816964,-38.369834006018635
18.07083333333357,0.0,0,0.0,0.0,0.7535729437072121,14691,14691,-39.16108252443807,0.0,-39.16108252443807,-39.16108252443807,0.0,-39.16108252443807,-38.369834006018635
18.07111111111135,0.0,0,0.0,0.0,0.7535729437072121,14692,14692,-39.15103441221759,0.0,-39.15103441221759,-39.15103441221759,0.0,-39.15103441221759,-38.369834006018635
18.07138888888913,0.0,0,0.0,0.0,0.7535729437072121,14694,14694,-39.15759310518836,0.0,-39.15759310518836,-39.15759310518836,0.0,-39.15759310518836,-38.369834006018635
18.071666666666907,0.0,0,0.0,0.0,0.7535729437072121,14696,14696,-39.16382205300201,0.0,-39.16382205300201,-39.16382205300201,0.0,-39.16382205300201,-38.369834006018635
18.071944444444686,0.0,0,0.0,0.0,0.7535729437072121,14698,14698,-39.164437650931255,0.0,-39.164437650931255,-39.164437650931255,0.0,-39.164437650931255,-38.369834006018635
18.072222222222464,0.0,0,0.0,0.0,0.7535729437072121,14698,14698,-39.164437650931255,0.0,-39.164437650931255,-39.164437650931255,0.0,-39.164437650931255,-38.369834006018635
18.072500000000243,0.0,0,0.0,0.0,0.7535729437072121,14698,14698,-39.164437650931255,0.0,-39.164437650931255,-39.164437650931255,0.0,-39.164437650931255,-38.369834006018635
18.072777777778022,0.0,0,0.0,0.0,0.7535729437072121,14698,14698,-39.1524335529008,0.0,-39.1524335529008,-39.1524335529008,0.0,-39.1524335529008,-38.369834006018635
18.0730555555558,0.0,0,0.0,0.0,0.7535729437072121,14699,14699,-39.15936658931352,0.0,-39.15936658931352,-39.15936658931352,0.0,-39.15936658931352,-38.369834006018635
18.07333333333358,0.0,0,0.0,0.0,0.7535729437072121,14701,14701,-39.17253053291925,0.0,-39.17253053291925,-39.17253053291925,0.0,-39.17253053291925,-38.369834006018635
18.073611111111358,0.0,0,0.0,0.0,0.7535729437072121,14702,14702,-39.17329245161346,0.0,-39.17329245161346,-39.17329245161346,0.0,-39.17329245161346,-38.369834006018635
18.073888888889137,0.0,0,0.0,0.0,0.7535729437072121,14702,14702,-39.167087967391126,0.0,-39.167087967391126,-39.167087967391126,0.0,-39.167087967391126,-38.369834006018635
18.074166666666915,0.0,0,0.0,0.0,0.7535729437072121,14702,14702,-39.161654391844436,0.0,-39.161654391844436,-39.161654391844436,0.0,-39.161654391844436,-38.369834006018635
18.074444444444694,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.167042686808784,0.0,-39.167042686808784,-39.167042686808784,0.0,-39.167042686808784,-38.369834006018635
18.074722222222473,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.15476179433547,0.0,-39.15476179433547,-39.15476179433547,0.0,-39.15476179433547,-38.369834006018635
18.07500000000025,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.150009278668875,0.0,-39.150009278668875,-39.150009278668875,0.0,-39.150009278668875,-38.369834006018635
18.07527777777803,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.150009278668875,0.0,-39.150009278668875,-39.150009278668875,0.0,-39.150009278668875,-38.369834006018635
18.07555555555581,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.150009278668875,0.0,-39.150009278668875,-39.150009278668875,0.0,-39.150009278668875,-38.369834006018635
18.075833333333588,0.0,0,0.0,0.0,0.7535729437072121,14703,14703,-39.150009278668875,0.0,-39.150009278668875,-39.150009278668875,0.0,-39.150009278668875,-38.369834006018635
18.076111111111366,0.0,0,0.0,0.0,0.7535729437072121,14704,14704,-39.149857555991595,0.0,-39.149857555991595,-39.149857555991595,0.0,-39.149857555991595,-38.369834006018635
18.076388888889145,0.0,0,0.0,0.0,0.7535729437072121,14705,14705,-39.150068208303416,0.0,-39.150068208303416,-39.150068208303416,0.0,-39.150068208303416,-38.369834006018635
18.076666666666924,0.0,0,0.0,0.0,0.7535729437072121,14706,14706,-39.151492013289634,0.0,-39.151492013289634,-39.151492013289634,0.0,-39.151492013289634,-38.369834006018635
18.076944444444702,0.0,0,0.0,0.0,0.7535729437072121,14707,14707,-39.15848794288437,0.0,-39.15848794288437,-39.15848794288437,0.0,-39.15848794288437,-38.369834006018635
18.07722222222248,0.0,0,0.0,0.0,0.7535729437072121,14708,14708,-39.16362880560651,0.0,-39.16362880560651,-39.16362880560651,0.0,-39.16362880560651,-38.369834006018635
18.07750000000026,0.0,0,0.0,0.0,0.7535729437072121,14709,14709,-39.162905797525084,0.0,-39.162905797525084,-39.162905797525084,0.0,-39.162905797525084,-38.369834006018635
18.07777777777804,0.0,0,0.0,0.0,0.7930717915064491,14710,14710,-39.15132056848671,0.0,-39.15132056848671,-39.15132056848671,0.0,-39.15132056848671,-38.369834006018635
18.078055555555817,0.0,0,0.0,0.0,0.7930717915064491,14711,14711,-39.158023858105516,0.0,-39.158023858105516,-39.158023858105516,0.0,-39.158023858105516,-38.369834006018635
18.078333333333596,0.0,0,0.0,0.0,0.7930717915064491,14712,14712,-39.16449637392297,0.0,-39.16449637392297,-39.16449637392297,0.0,-39.16449637392297,-38.369834006018635
18.078611111111375,0.0,0,0.0,0.0,0.7930717915064491,14714,14714,-39.17722672567859,0.0,-39.17722672567859,-39.17722672567859,0.0,-39.17722672567859,-38.369834006018635
18.078888888889153,0.0,0,0.0,0.0,0.7930717915064491,14716,14716,-39.1884926231112,0.0,-39.1884926231112,-39.1884926231112,0.0,-39.1884926231112,-38.369834006018635
18.079166666666932,0.0,0,0.0,0.0,0.7930717915064491,14716,14716,-39.1884926231112,0.0,-39.1884926231112,-39.1884926231112,0.0,-39.1884926231112,-38.369834006018635
18.07944444444471,0.0,0,0.0,0.0,0.7930717915064491,14717,14717,-39.19361659422255,0.0,-39.19361659422255,-39.19361659422255,0.0,-39.19361659422255,-38.369834006018635
18.07972222222249,0.0,0,0.0,0.0,0.7930717915064491,14717,14717,-39.19361659422255,0.0,-39.19361659422255,-39.19361659422255,0.0,-39.19361659422255,-38.369834006018635
18.08000000000027,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.20537808264773,0.0,-39.20537808264773,-39.20537808264773,0.0,-39.20537808264773,-38.369834006018635
18.080277777778047,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.20537808264773,0.0,-39.20537808264773,-39.20537808264773,0.0,-39.20537808264773,-38.369834006018635
18.080555555555826,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.200357004569874,0.0,-39.200357004569874,-39.200357004569874,0.0,-39.200357004569874,-38.369834006018635
18.080833333333604,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.194252440603265,0.0,-39.194252440603265,-39.194252440603265,0.0,-39.194252440603265,-38.369834006018635
18.081111111111383,0.0,0,0.0,0.0,0.7930717915064491,14720,14720,-39.20075725358975,0.0,-39.20075725358975,-39.20075725358975,0.0,-39.20075725358975,-38.369834006018635
18.081388888889162,0.0,0,0.0,0.0,0.7930717915064491,14720,14720,-39.20075725358975,0.0,-39.20075725358975,-39.20075725358975,0.0,-39.20075725358975,-38.369834006018635
18.08166666666694,0.0,0,0.0,0.0,0.7930717915064491,14722,14722,-39.21217887118955,0.0,-39.21217887118955,-39.21217887118955,0.0,-39.21217887118955,-38.369834006018635
18.08194444444472,0.0,0,0.0,0.0,0.7930717915064491,14725,14725,-39.21757660198692,0.0,-39.21757660198692,-39.21757660198692,0.0,-39.21757660198692,-38.369834006018635
18.082222222222498,0.0,0,0.0,0.0,0.7930717915064491,14727,14727,-39.230408452830076,0.0,-39.230408452830076,-39.230408452830076,0.0,-39.230408452830076,-38.369834006018635
18.082500000000277,0.0,0,0.0,0.0,0.7930717915064491,14728,14728,-39.23624869974314,0.0,-39.23624869974314,-39.23624869974314,0.0,-39.23624869974314,-38.369834006018635
18.082777777778055,0.0,0,0.0,0.0,0.7930717915064491,14728,14728,-39.23624869974314,0.0,-39.23624869974314,-39.23624869974314,0.0,-39.23624869974314,-38.369834006018635
18.083055555555834,0.0,0,0.0,0.0,0.7930717915064491,14729,14729,-39.241941483859904,0.0,-39.241941483859904,-39.241941483859904,0.0,-39.241941483859904,-38.369834006018635
18.083333333333613,0.0,0,0.0,0.0,0.7930717915064491,14730,14730,-39.235826503540025,0.0,-39.235826503540025,-39.235826503540025,0.0,-39.235826503540025,-38.53295092171722
18.08361111111139,0.0,0,0.0,0.0,0.7930717915064491,14730,14730,-39.235826503540025,0.0,-39.235826503540025,-39.235826503540025,0.0,-39.235826503540025,-38.53295092171722
18.08388888888917,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.248173446013745,0.0,-39.248173446013745,-39.248173446013745,0.0,-39.248173446013745,-38.53295092171722
18.08416666666695,0.0,0,0.0,0.0,0.7930717915064491,14733,14733,-39.25419489507469,0.0,-39.25419489507469,-39.25419489507469,0.0,-39.25419489507469,-38.53295092171722
18.084444444444728,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.25419489507469,0.0,-39.25419489507469,-39.25419489507469,0.0,-39.25419489507469,-38.53295092171722
18.084722222222506,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.24899953703964,0.0,-39.24899953703964,-39.24899953703964,0.0,-39.24899953703964,-38.53295092171722
